1 8 811 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 69 1265 71	v1.0-uslims3_Aalto-830
1 8 807 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 70 1263 71	v1.0-uslims3_Aalto-831
1 8 832 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 70 1264 72	v1.0-uslims3_Aalto-832
1 8 811 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 673 1297 675	v1.0-uslims3_Aalto-833
1 8 807 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 770 1304 771	v1.0-uslims3_Aalto-834
1 8 832 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 814 1292 816	v1.0-uslims3_Aalto-835
1 8 811 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 567 1505 571	v1.0-uslims3_Aalto-836
1 8 807 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 572 1464 575	v1.0-uslims3_Aalto-837
1 8 832 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 587 1478 590	v1.0-uslims3_Aalto-838
3 16 811 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3820 1564 3822	v1.0-uslims3_Aalto-839
3 16 807 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 2526 1503 2530	v1.0-uslims3_Aalto-840
3 16 832 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 6277 1562 8786	v1.0-uslims3_Aalto-841
3 16 829 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4009 1411 7343	v1.0-uslims3_Aalto-842
3 16 845 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3355 1622 7072	v1.0-uslims3_Aalto-843
3 16 833 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 17341 1828 24391	v1.0-uslims3_Aalto-844
3 16 815 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 12409 2159 19675	v1.0-uslims3_Aalto-845
3 16 818 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 13895 2264 22545	v1.0-uslims3_Aalto-846
3 16 833 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3381 1543 13952	v1.0-uslims3_Aalto-847
3 16 840 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 16256 1875 30186	v1.0-uslims3_Aalto-848
3 16 763 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3355 1563 22926	v1.0-uslims3_Aalto-849
3 16 764 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 10113 1923 31329	v1.0-uslims3_Aalto-850
3 16 729 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3288 1857 25711	v1.0-uslims3_Aalto-851
3 16 741 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 3632 1951 26496	v1.0-uslims3_Aalto-852
3 16 753 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 8926 1654 32620	v1.0-uslims3_Aalto-853
3 16 753 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 6749 1470 30899	v1.0-uslims3_Aalto-854
3 16 771 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 2478 1581 28098	v1.0-uslims3_Aalto-855
3 16 811 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 12449 50063 12451	v1.0-uslims3_Aalto-856
3 16 807 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 27486 53589 27488	v1.0-uslims3_Aalto-857
3 16 832 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 51785 57927 51788	v1.0-uslims3_Aalto-858
3 16 877 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 170084 115852 170086	v1.0-uslims3_Aalto-859
3 16 870 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 180922 128874 180924	v1.0-uslims3_Aalto-860
3 16 899 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 112253 93718 112255	v1.0-uslims3_Aalto-861
3 16 1274 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 318724 157113 318726	v1.0-uslims3_Aalto-862
3 16 1282 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 258800 154633 258803	v1.0-uslims3_Aalto-863
3 16 1308 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 152307 130925 164163	v1.0-uslims3_Aalto-864
1 8 811 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4078 1580 30923	v1.0-uslims3_Aalto-865
1 8 807 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4272 1570 31117	v1.0-uslims3_Aalto-866
1 8 832 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4629 1605 35557	v1.0-uslims3_Aalto-867
1 8 877 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 12164 3256 43281	v1.0-uslims3_Aalto-868
1 8 870 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 13417 3334 48975	v1.0-uslims3_Aalto-869
1 8 899 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 11384 3320 54666	v1.0-uslims3_Aalto-870
1 8 1274 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 21364 5721 70314	v1.0-uslims3_Aalto-871
1 8 1282 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 22871 6107 74017	v1.0-uslims3_Aalto-872
1 8 1308 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 24417 5636 75563	v1.0-uslims3_Aalto-873
1 8 816 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 29 2288 30	v1.0-uslims3_Aalto-874
1 8 816 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 302 2577 303	v1.0-uslims3_Aalto-875
1 8 816 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 64 10 0.1 8 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 206 2569 208	v1.0-uslims3_Aalto-876
1 8 816 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 0.1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 1883 2761 1885	v1.0-uslims3_Aalto-877
1 8 570 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96 6 1 12 -1 -1 -1 1 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 68 3565 69	v1.0-uslims3_Aalto-878
1 8 570 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96 6 1 12 -1 -1 -1 1 1 11 0.03 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 768 3579 770	v1.0-uslims3_Aalto-879
1 8 570 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96 6 1 12 -1 -1 -1 10 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 96 10 0.1 12 -1 -1 -1 -1 -1 1 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 458 4136 458	v1.0-uslims3_Aalto-880
1 8 570 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 96 6 1 12 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 96 10 0.1 12 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4067 4303 4068	v1.0-uslims3_Aalto-881
3 16 570 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 1 -1 -1 3 0 50 20 20 20 4 200 0.05 1 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 13783 4030 13784	v1.0-uslims3_Aalto-882
3 16 570 0 0 0 0 0 0 0 0 0 400 0 0 0 0 0 0 0 0 0 31 vbar 0 s ff0 1.0E-5 50 -1 -1 1 2 -1 -1 -1 -1 100 -1 100 -1 64 -1 -1 3 0 50 20 20 20 4 200 0.05 4 -1 100 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 138034 157559 138036	v1.0-uslims3_Aalto-883
1 8 829 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4681 2469 4681	v1.0-uslims3_Aalto-884
1 8 845 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 5363 2468 5365	v1.0-uslims3_Aalto-885
1 8 833 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 6162 2505 6164	v1.0-uslims3_Aalto-886
1 8 815 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 5314 2481 5317	v1.0-uslims3_Aalto-887
1 8 818 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 5252 2470 5252	v1.0-uslims3_Aalto-888
1 8 833 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 4105 2457 4110	v1.0-uslims3_Aalto-889
1 8 840 0 0 0 0 0 0 0 0 0 349 0 0 0 0 0 0 0 0 0 31 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64 4 1 8 -1 -1 -1 1 100 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0 -1 64 10 1 8 -1 -1 -1 -1 -1 0 8 -1 -1 -1 -1 -1 -1 200 0 0 0 0 0 0 0 0 0 5252 2474 5257	v1.0-uslims3_Aalto-890
